eval,gen,hv,igd+,icmop,cv,run
1700.0,17.0,0.0,,-1.9613249627317204,0.9613249627317204,7.0
2700.0,27.0,0.0,,-1.9591738230200444,0.9591738230200444,7.0
3300.0,33.0,0.0,,-1.9511055269881776,0.9511055269881776,7.0
4300.0,43.0,0.0,,-1.946574395690404,0.946574395690404,7.0
4900.0,49.0,0.0,,-1.946259396128167,0.9462593961281668,7.0
5100.0,51.0,0.0,,-1.9384386505467492,0.9384386505467496,7.0
5300.0,53.0,0.0,,-1.936469506182227,0.936469506182227,7.0
7600.0,76.0,0.0,,-1.910569260870281,0.9105692608702808,7.0
8000.0,80.0,0.0,,-1.9103088272094464,0.9103088272094464,7.0
8400.0,84.0,0.0,,-1.9102720293803264,0.9102720293803266,7.0
8600.0,86.0,0.0,,-1.8995507750059464,0.8995507750059466,7.0
8800.0,88.0,0.0,,-1.8995456429653008,0.8995456429653008,7.0
9000.0,90.0,0.0,,-1.8769492124170812,0.8769492124170815,7.0
9200.0,92.0,0.0,,-1.8769466293249213,0.8769466293249213,7.0
9400.0,94.0,0.0,,-1.8269782618995516,0.8269782618995514,7.0
10800.0,108.0,0.0,,-1.811352274177033,0.8113522741770329,7.0
11200.0,112.0,0.0,,-1.7828012040491164,0.7828012040491164,7.0
12800.0,128.0,0.0,,-1.772443915883497,0.772443915883497,7.0
18000.0,180.0,0.0,,-1.754313561733024,0.7543135617330239,7.0
19200.0,192.0,0.0,,-1.7540809333666796,0.7540809333666796,7.0
19800.0,198.0,0.0,,-1.7498046755378136,0.7498046755378136,7.0
20400.0,204.0,0.0,,-1.7395885310508523,0.7395885310508525,7.0
23800.0,238.0,0.0,,-1.7395847584706778,0.7395847584706778,7.0
25000.0,250.0,0.0,,-1.7169059212046716,0.7169059212046716,7.0
31200.0,312.0,0.0,,-1.716426848062465,0.7164268480624649,7.0
32600.0,326.0,0.0,,-1.7163193550411708,0.7163193550411708,7.0
39400.0,394.0,0.0,,-1.7140935569353548,0.7140935569353548,7.0
40800.0,408.0,0.0,,-1.7115808840568398,0.7115808840568398,7.0
41800.0,418.0,0.0,,-1.7051923255868968,0.7051923255868968,7.0
42200.0,422.0,0.0,,-1.7022534360856425,0.7022534360856425,7.0
42600.0,426.0,0.0,,-1.6925399720664631,0.6925399720664633,7.0
44400.0,444.0,0.0,,-1.6799091344338457,0.6799091344338457,7.0
45000.0,450.0,0.0,,-1.6795885183896706,0.6795885183896706,7.0
46400.0,464.0,0.0,,-1.6795706760850435,0.6795706760850435,7.0
49200.0,492.0,0.0,,-1.679425865927311,0.6794258659273109,7.0
57000.0,570.0,0.0,,-1.6794081391658706,0.6794081391658706,7.0
100.0,1.0,0.0,,-1.99482418045924,0.99482418045924,8.0
300.0,3.0,0.0,,-1.9929600462187729,0.9929600462187728,8.0
500.0,5.0,0.0,,-1.991928525785304,0.991928525785304,8.0
700.0,7.0,0.0,,-1.990009420340162,0.990009420340162,8.0
900.0,9.0,0.0,,-1.984908101024516,0.9849081010245162,8.0
1100.0,11.0,0.0,,-1.9759067674655784,0.9759067674655784,8.0
1300.0,13.0,0.0,,-1.970467475233836,0.970467475233836,8.0
1500.0,15.0,0.0,,-1.9703007204366,0.9703007204365997,8.0
3100.0,31.0,0.0,,-1.9686333141371395,0.9686333141371396,8.0
3300.0,33.0,0.0,,-1.9594573187311437,0.9594573187311431,8.0
4500.0,45.0,0.0,,-1.95539158206411,0.95539158206411,8.0
